category,word
Animals,Lion
Animals,Penguin
Animals,Elephant
Animals,Shark
Animals,Eagle
Animals,Koala
Animals,Panda
Animals,Giraffe
Animals,Kangaroo
Animals,Zebra
Animals,Gorilla
Animals,Crocodile
Animals,Octopus
Animals,Dolphin
Animals,Wolf
Food,Pizza
Food,Sushi
Food,Burger
Food,Taco
Food,Ice Cream
Food,Pancake
Food,Salad
Food,Spaghetti
Food,Steak
Food,Chocolate
Food,Popcorn
Food,Donut
Food,Fried Chicken
Food,Ramen
Food,Sandwich
Places,Hospital
Places,School
Places,Beach
Places,Library
Places,Airport
Places,Cinema
Places,Gym
Places,Museum
Places,Restaurant
Places,Park
Places,Hotel
Places,Bank
Places,Supermarket
Places,Farm
Places,Stadium
Jobs,Doctor
Jobs,Artist
Jobs,Engineer
Jobs,Pilot
Jobs,Chef
Jobs,Teacher
Jobs,Firefighter
Jobs,Police Officer
Jobs,Astronaut
Jobs,Scientist
Jobs,Actor
Jobs,Athlete
Jobs,Farmer
Jobs,Lawyer
Jobs,Detective
Household,Toothbrush
Household,Sofa
Household,Microwave
Household,Towel
Household,Mirror
Household,Clock
Household,Pillow
Household,Laptop
Household,Blender
Household,Vacuum
Household,Lamp
Household,Toaster
Household,Fridge
Household,Umbrella
Household,Key
Sports,Basketball
Sports,Soccer
Sports,Tennis
Sports,Swimming
Sports,Boxing
Sports,Golf
Sports,Volleyball
Sports,Baseball
Sports,Cycling
Sports,Skiing
Sports,Surfing
Sports,Badminton
Sports,Hockey
Sports,Bowling
Sports,Table Tennis
Transport,Car
Transport,Airplane
Transport,Bicycle
Transport,Train
Transport,Boat
Transport,Helicopter
Transport,Bus
Transport,Motorcycle
Transport,Subway
Transport,Truck
Transport,Scooter
Transport,Skateboard
Transport,Taxi
Transport,Rocket
Transport,Yacht
Instruments,Guitar
Instruments,Piano
Instruments,Drum
Instruments,Violin
Instruments,Flute
Instruments,Trumpet
Instruments,Saxophone
Instruments,Harp
Instruments,Cello
Instruments,Clarinet
Instruments,Accordion
Instruments,Ukulele
Instruments,Harmonica
Instruments,Xylophone
Instruments,Banjo
Clothing,T-Shirt
Clothing,Jeans
Clothing,Dress
Clothing,Jacket
Clothing,Shoes
Clothing,Hat
Clothing,Socks
Clothing,Scarf
Clothing,Gloves
Clothing,Suit
Clothing,Shorts
Clothing,Skirt
Clothing,Sweater
Clothing,Boots
Clothing,Belt
Nature,Tree
Nature,Flower
Nature,Mountain
Nature,River
Nature,Sun
Nature,Moon
Nature,Rain
Nature,Snow
Nature,Cloud
Nature,Volcano
Nature,Forest
Nature,Desert
Nature,Ocean
Nature,Lightning
Nature,Rainbow
